"name","surname","salary"
"sejal","kadu","44000.00"
"Aditi","Sharma","45000.00"
"Rohan","Verma","50000.00"
"Sameer","Patel","35000.00"
"Kavita","Mehta","40000.00"
"Sunita","Yadav","30000.00"
"Neha","Kapoor","42000.00"
"Pankaj","Deshmukh","37000.00"
"Swati","Iyer","33000.00"
"Manish","Ghosh","36000.00"
"Vandana","Shetty","47000.00"
"Meena","Goel","39000.00"
"Arjun","Desai","44000.00"
"Sanya","Roy","48000.00"
"Shruti","Malhotra","34000.00"
"Rekha","Chatterjee","38000.00"
"Tara","Pillai","35000.00"
"Sandeep","Singh","50000.00"
"Nisha","Rao","45000.00"
"pari","wankhede","40000.00"
"Nisha","Kulkarni","41000.00"
"Kiran","Desai","40000.00"
"komal","thakre","43000.00"
